Product ID,Order Month,Order Year,Product Unit Selling Price,Product Quantity,Total Selling Price
237,7,2013,5.5,9,49.5
237,7,2015,5.75,23,132.25
237,7,2016,5.75,12,69.0
237,7,2017,6.0,19,114.0
237,7,2018,6.0,20,120.0
237,7,2019,6.0,8,48.0
237,7,2020,2.0,17,34.0
237,6,2013,5.5,5,27.5
237,6,2015,5.75,21,120.75
237,6,2016,5.75,12,69.0
237,6,2017,6.0,26,156.0
237,6,2018,6.0,14,84.0
237,6,2019,6.0,13,78.0
237,6,2020,2.0,54,108.0
237,3,2014,5.5,28,154.0
237,3,2015,5.75,50,287.5
237,3,2016,5.75,36,207.0
237,3,2017,6.0,13,78.0
237,3,2018,6.0,10,60.0
237,3,2019,6.0,12,72.0
237,3,2020,2.0,27,54.0
237,5,2014,5.5,71,390.5
237,5,2015,5.75,31,178.25
237,5,2016,5.75,16,92.0
237,5,2017,6.0,5,30.0
237,5,2018,6.0,18,108.0
237,5,2019,6.0,7,42.0
237,5,2020,2.0,33,66.0
237,11,2013,5.5,3,16.5
237,11,2014,5.5,71,390.5
237,11,2015,5.75,17,97.75
237,11,2016,5.75,25,143.75
237,11,2017,6.0,7,42.0
237,11,2018,6.0,6,36.0
237,11,2019,6.0,4,24.0
237,10,2013,5.5,16,88.0
237,10,2014,5.5,5,27.5
237,10,2015,5.75,104,598.0
237,10,2016,5.75,2,11.5
237,10,2017,6.0,7,42.0
237,10,2018,6.0,16,96.0
237,10,2019,6.0,11,66.0
237,9,2013,5.5,9,49.5
237,9,2015,5.75,26,149.5
237,9,2016,5.75,2,11.5
237,9,2017,6.0,16,96.0
237,9,2018,6.0,15,90.0
238,11,2016,13.0,1,13.0
238,9,2016,12.38,1,12.38
239,4,2013,6.0,2,12.0
239,4,2014,6.0,5,30.0
239,4,2015,6.5,3,19.5
239,4,2017,6.5,15,97.5
239,4,2018,6.5,9,58.5
239,4,2019,6.5,2,13.0
239,8,2013,6.0,4,24.0
239,8,2015,6.5,14,91.0
239,8,2016,6.5,12,78.0
239,8,2017,6.5,3,19.5
239,8,2018,6.5,8,52.0
239,8,2019,6.5,8,52.0
239,12,2013,6.0,4,24.0
239,12,2014,6.0,15,90.0
239,12,2015,6.5,2,13.0
239,12,2017,6.5,5,32.5
239,12,2018,6.5,4,26.0
239,2,2016,6.5,4,26.0
239,2,2017,6.5,14,91.0
239,2,2018,6.5,6,39.0
239,2,2019,6.5,10,65.0
239,1,2014,6.0,9,54.0
239,1,2015,6.5,12,78.0
239,1,2017,6.5,12,78.0
239,1,2018,6.5,2,13.0
239,1,2019,6.5,3,19.5
239,7,2013,6.0,6,36.0
239,7,2015,6.5,5,32.5
239,7,2016,6.5,4,26.0
239,7,2017,6.5,11,71.5
239,7,2018,6.5,4,26.0
239,7,2019,6.5,4,26.0
239,6,2013,6.0,10,60.0
239,6,2014,6.0,2,12.0
239,6,2015,6.5,21,136.5
239,6,2016,6.5,8,52.0
239,6,2017,6.5,16,104.0
239,6,2018,6.5,5,32.5
239,6,2019,6.5,1,6.5
239,3,2014,6.0,7,42.0
239,3,2015,6.5,2,13.0
239,3,2016,6.5,50,325.0
239,3,2017,6.5,7,45.5
239,3,2018,6.5,2,13.0
239,3,2019,6.5,2,13.0
239,5,2013,6.0,24,144.0
239,5,2014,6.0,5,30.0
239,5,2015,6.5,3,19.5
239,5,2016,6.5,3,19.5
239,5,2017,6.5,10,65.0
239,5,2018,6.5,7,45.5
239,5,2019,6.5,7,45.5
239,11,2013,6.0,8,48.0
239,11,2014,6.0,1,6.0
239,11,2015,6.5,2,13.0
239,11,2016,6.5,4,26.0
239,11,2017,6.5,5,32.5
239,11,2018,6.5,3,19.5
239,10,2013,6.0,2,12.0
239,10,2015,6.5,3,19.5
239,10,2016,6.5,3,19.5
239,10,2018,6.5,3,19.5
239,9,2013,6.0,3,18.0
239,9,2015,6.5,21,136.5
239,9,2017,6.5,18,117.0
239,9,2018,6.5,3,19.5
239,9,2019,6.5,7,45.5
240,4,2013,5.5,3,16.5
240,4,2014,5.5,2,11.0
240,4,2016,5.75,3,17.25
240,4,2017,5.75,6,34.5
240,4,2018,5.75,1,5.75
240,4,2019,5.75,3,17.25
240,4,2021,3.0,2,6.0
240,4,2022,2.4,6,14.399999999999999
240,8,2016,5.75,1,5.75
240,8,2017,5.75,7,40.25
240,8,2018,5.75,2,11.5
240,8,2019,5.75,2,11.5
240,8,2020,3.0,1,3.0
240,8,2021,2.0,9,18.0
240,12,2013,5.5,3,16.5
240,12,2015,5.75,2,11.5
240,12,2017,5.75,1,5.75
240,12,2018,5.75,5,28.75
240,12,2019,5.75,2,11.5
240,12,2020,6.5,1,6.5
240,12,2021,2.0,3,6.0
240,2,2016,5.75,2,11.5
240,2,2017,5.75,3,17.25
240,2,2018,5.75,2,11.5
240,2,2019,5.75,12,69.0
240,2,2020,4.375,1,4.375
240,2,2021,5.0,1,5.0
240,2,2022,2.5,4,10.0
240,1,2014,5.5,1,5.5
240,1,2018,5.75,1,5.75
240,1,2019,5.75,2,11.5
240,1,2020,5.75,1,5.75
240,1,2021,3.0,1,3.0
240,1,2022,2.0,26,52.0
240,7,2013,5.5,1,5.5
240,7,2017,5.75,2,11.5
240,7,2018,5.75,1,5.75
240,7,2019,5.75,1,5.75
240,7,2020,3.0,3,9.0
240,7,2021,2.5,3,7.5
240,6,2013,5.5,2,11.0
240,6,2017,5.75,3,17.25
240,6,2018,5.75,2,11.5
240,6,2019,5.75,1,5.75
240,6,2020,3.0,1,3.0
240,6,2021,3.5,3,10.5
240,3,2014,5.5,1,5.5
240,3,2016,5.75,2,11.5
240,3,2017,5.75,3,17.25
240,3,2018,5.75,2,11.5
240,3,2020,3.0,13,39.0
240,3,2021,3.6666666666666665,2,7.333333333333333
240,3,2022,2.0,2,4.0
240,5,2013,5.5,1,5.5
240,5,2016,5.75,1,5.75
240,5,2017,5.75,2,11.5
240,5,2018,5.75,4,23.0
240,5,2019,5.75,1,5.75
240,5,2020,3.0,1,3.0
240,5,2021,3.0,3,9.0
240,5,2022,2.0,6,12.0
240,11,2013,5.5,4,22.0
240,11,2015,5.75,2,11.5
240,11,2016,5.75,2,11.5
240,11,2017,5.75,6,34.5
240,11,2018,5.75,2,11.5
240,11,2019,5.75,2,11.5
240,11,2020,4.4,2,8.8
240,11,2021,2.6666666666666665,3,8.0
240,10,2013,5.5,1,5.5
240,10,2015,5.75,1,5.75
240,10,2017,5.75,2,11.5
240,10,2018,5.75,1,5.75
240,10,2019,5.75,3,17.25
240,10,2021,2.75,6,16.5
240,9,2013,5.5,3,16.5
240,9,2016,5.75,3,17.25
240,9,2019,5.75,3,17.25
240,9,2020,6.5,1,6.5
240,9,2021,2.0,4,8.0
241,12,2015,18.0,6,108.0
242,4,2013,11.5,2,23.0
242,4,2014,11.5,5,57.5
242,4,2015,12.0,1,12.0
242,4,2016,12.0,7,84.0
242,4,2017,12.5,2,25.0
242,4,2018,12.5,2,25.0
242,4,2019,12.5,1,12.5
242,4,2021,13.85,2,27.7
242,4,2022,15.0,2,30.0
242,4,2023,15.0,2,30.0
242,4,2024,26.0,1,26.0
242,8,2013,11.5,1,11.5
242,8,2015,12.0,1,12.0
242,8,2016,12.0,2,24.0
242,8,2017,12.5,3,37.5
242,8,2018,12.5,2,25.0
242,8,2019,12.5,3,37.5
242,8,2021,13.85,2,27.7
242,8,2022,15.0,4,60.0
242,8,2023,15.5,2,31.0
242,12,2013,11.5,6,69.0
242,12,2014,11.5,4,46.0
242,12,2015,12.0,5,60.0
242,12,2016,12.0,4,48.0
242,12,2017,12.5,1,12.5
242,12,2018,12.5,2,25.0
242,12,2019,13.85,3,41.55
242,12,2021,14.1375,2,28.275
242,12,2022,15.0,2,30.0
242,2,2014,11.5,6,69.0
242,2,2015,12.0,7,84.0
242,2,2016,12.0,3,36.0
242,2,2017,12.428571428571429,3,37.285714285714285
242,2,2018,12.5,1,12.5
242,2,2019,12.5,1,12.5
242,2,2020,13.85,2,27.7
242,2,2021,13.85,7,96.95
242,2,2022,15.0,1,15.0
242,2,2023,15.0,2,30.0
242,2,2024,12.0,1,12.0
242,1,2014,11.5,5,57.5
242,1,2015,12.0,4,48.0
242,1,2016,12.0,1,12.0
242,1,2017,12.0,2,24.0
242,1,2018,12.5,3,37.5
242,1,2019,12.5,1,12.5
242,1,2020,13.85,3,41.55
242,1,2021,13.85,4,55.4
242,1,2022,15.0,6,90.0
242,1,2023,15.0,2,30.0
242,1,2024,12.0,2,24.0
242,7,2013,11.5,4,46.0
242,7,2015,12.0,7,84.0
242,7,2016,12.0,6,72.0
242,7,2017,12.5,3,37.5
242,7,2018,12.5,2,25.0
242,7,2019,12.5,3,37.5
242,7,2020,13.85,3,41.55
242,7,2021,14.538636363636362,1,14.538636363636362
242,7,2022,15.0,2,30.0
242,7,2023,15.0,1,15.0
242,6,2013,11.5,2,23.0
242,6,2015,12.0,3,36.0
242,6,2016,12.0,2,24.0
242,6,2017,12.5,3,37.5
242,6,2018,12.5,1,12.5
242,6,2019,12.5,2,25.0
242,6,2020,13.85,2,27.7
242,6,2021,13.849999999999998,1,13.849999999999998
242,6,2022,16.384615384615383,3,49.153846153846146
242,6,2023,15.0,2,30.0
242,3,2014,11.5,2,23.0
242,3,2015,12.0,2,24.0
242,3,2016,12.0,3,36.0
242,3,2017,12.5,7,87.5
242,3,2018,12.5,3,37.5
242,3,2019,12.5,3,37.5
242,3,2020,13.85,1,13.85
242,3,2021,13.85,1,13.85
242,3,2022,15.857142857142858,1,15.857142857142858
242,3,2023,16.2,2,32.4
242,3,2024,12.0,3,36.0
242,5,2013,11.5,3,34.5
242,5,2014,11.5,2,23.0
242,5,2015,12.0,3,36.0
242,5,2016,12.0,2,24.0
242,5,2017,12.5,2,25.0
242,5,2018,12.5,4,50.0
242,5,2019,12.5,3,37.5
242,5,2021,13.85,2,27.7
242,5,2022,15.0,1,15.0
242,5,2023,15.0,1,15.0
242,11,2013,11.5,1,11.5
242,11,2014,11.5,2,23.0
242,11,2015,12.0,1,12.0
242,11,2016,12.0,1,12.0
242,11,2017,12.5,2,25.0
242,11,2018,12.5,1,12.5
242,11,2019,12.5,3,37.5
242,11,2020,13.85,2,27.7
242,11,2021,13.85,2,27.7
242,11,2022,15.0,3,45.0
242,11,2023,12.0,2,24.0
242,10,2013,11.5,3,34.5
242,10,2015,12.0,6,72.0
242,10,2016,12.0,3,36.0
242,10,2017,12.5,1,12.5
242,10,2018,12.5,4,50.0
242,10,2019,12.5,2,25.0
242,10,2021,13.85,1,13.85
242,10,2022,15.0,1,15.0
242,10,2023,12.0,24,288.0
242,9,2013,11.5,5,57.5
242,9,2015,12.0,2,24.0
242,9,2016,12.0,7,84.0
242,9,2017,12.5,3,37.5
242,9,2018,12.5,3,37.5
242,9,2019,12.5,4,50.0
242,9,2020,13.85,1,13.85
242,9,2021,13.85,1,13.85
242,9,2022,15.0,2,30.0
242,9,2023,12.0,1,12.0
243,4,2013,18.0,20,360.0
243,4,2014,18.0,4,72.0
243,4,2016,18.0,1,18.0
243,4,2017,18.0,5,90.0
243,4,2018,18.0,1,18.0
243,4,2019,18.0,2,36.0
243,4,2021,46.0,1,46.0
243,4,2022,24.0,1,24.0
243,4,2023,24.0,1,24.0
243,4,2024,38.0,1,38.0
243,8,2013,18.0,1,18.0
243,8,2016,18.0,1,18.0
243,8,2017,18.0,2,36.0
243,8,2018,18.0,5,90.0
243,8,2019,18.0,1,18.0
243,8,2020,20.0,2,40.0
243,8,2021,20.0,1,20.0
243,8,2022,24.0,1,24.0
243,12,2013,18.0,10,180.0
243,12,2014,18.0,1,18.0
243,12,2016,18.0,5,90.0
243,12,2017,18.0,2,36.0
243,12,2018,18.0,1,18.0
243,12,2021,20.0,1,20.0
243,12,2022,24.0,2,48.0
243,12,2023,18.0,1,18.0
243,2,2014,18.0,8,144.0
243,2,2015,18.0,1,18.0
243,2,2016,18.0,1,18.0
243,2,2017,18.0,3,54.0
243,2,2018,18.0,6,108.0
243,2,2019,18.0,3,54.0
243,2,2020,20.0,1,20.0
243,2,2021,20.0,1,20.0
243,2,2022,24.0,1,24.0
243,2,2024,18.0,1,18.0
243,1,2014,18.0,12,216.0
243,1,2015,18.0,2,36.0
243,1,2016,18.0,1,18.0
243,1,2017,18.0,3,54.0
243,1,2018,18.0,1,18.0
243,1,2019,18.0,1,18.0
243,1,2020,19.666666666666668,2,39.333333333333336
243,1,2021,46.0,1,46.0
243,7,2013,18.0,3,54.0
243,7,2016,18.0,1,18.0
243,7,2017,18.0,1,18.0
243,7,2018,18.0,2,36.0
243,7,2019,18.0,2,36.0
243,7,2020,20.0,1,20.0
243,7,2021,27.09090909090909,1,27.09090909090909
243,7,2022,22.642857142857142,2,45.285714285714285
243,7,2023,22.0,1,22.0
243,6,2013,18.0,4,72.0
243,6,2015,18.0,4,72.0
243,6,2016,18.0,1,18.0
243,6,2017,18.0,3,54.0
243,6,2018,18.0,1,18.0
243,6,2019,18.0,2,36.0
243,6,2020,10.0,1,10.0
243,6,2021,20.0,10,200.0
243,6,2022,24.0,1,24.0
243,6,2023,18.0,1,18.0
243,3,2014,18.0,8,144.0
243,3,2015,18.0,2,36.0
243,3,2017,18.0,1,18.0
243,3,2018,18.0,1,18.0
243,3,2019,18.0,1,18.0
243,3,2020,12.5,1,12.5
243,3,2022,24.0,1,24.0
243,5,2013,18.0,4,72.0
243,5,2014,18.0,2,36.0
243,5,2015,18.0,2,36.0
243,5,2016,18.0,1,18.0
243,5,2017,18.0,4,72.0
243,5,2018,18.0,2,36.0
243,5,2019,18.0,1,18.0
243,5,2021,22.88888888888889,1,22.88888888888889
243,5,2022,24.0,4,96.0
243,5,2023,17.666666666666668,1,17.666666666666668
243,5,2024,38.0,1,38.0
243,11,2013,18.0,2,36.0
243,11,2014,18.0,1,18.0
243,11,2015,18.0,3,54.0
243,11,2016,18.0,1,18.0
243,11,2017,18.0,3,54.0
243,11,2018,18.0,1,18.0
243,11,2019,18.0,2,36.0
243,11,2021,20.0,5,100.0
243,11,2022,24.0,1,24.0
243,11,2023,18.0,1,18.0
243,10,2013,18.0,8,144.0
243,10,2016,18.0,1,18.0
243,10,2017,18.0,1,18.0
243,10,2018,18.0,1,18.0
243,10,2019,18.0,1,18.0
243,10,2020,14.0,1,14.0
243,10,2021,15.909090909090908,1,15.909090909090908
243,10,2022,24.0,2,48.0
243,10,2023,18.0,1,18.0
243,9,2013,18.0,2,36.0
243,9,2016,18.0,2,36.0
243,9,2017,18.0,2,36.0
243,9,2018,18.0,2,36.0
243,9,2019,18.0,1,18.0
243,9,2020,20.0,1,20.0
243,9,2021,20.0,1,20.0
243,9,2022,27.5,4,110.0
243,9,2023,18.0,1,18.0
244,8,2016,5.87,2,11.74
244,8,2017,6.0,1,6.0
244,5,2015,10.0,1,10.0
244,10,2016,5.87,3,17.61
245,4,2013,3.25,6,19.5
245,4,2014,3.25,12,39.0
245,4,2015,3.5,35,122.5
245,4,2016,3.5,11,38.5
245,4,2017,3.75,11,41.25
245,4,2018,3.75,8,30.0
245,4,2019,3.75,15,56.25
245,4,2020,4.15,40,166.0
245,4,2021,4.15,15,62.25000000000001
245,4,2022,4.5,20,90.0
245,4,2023,5.2444444444444445,13,68.17777777777778
245,4,2024,4.5,34,153.0
245,8,2013,3.25,5,16.25
245,8,2015,3.5,19,66.5
245,8,2016,3.5,18,63.0
245,8,2017,3.75,16,60.0
245,8,2018,3.75,13,48.75
245,8,2019,3.75,14,52.5
245,8,2020,4.15,9,37.35
245,8,2021,4.15,17,70.55000000000001
245,8,2022,5.108333333333333,24,122.6
245,8,2023,6.188888888888889,20,123.77777777777779
245,12,2013,3.25,18,58.5
245,12,2014,3.25,7,22.75
245,12,2015,3.5,7,24.5
245,12,2016,3.5,5,17.5
245,12,2017,3.75,9,33.75
245,12,2018,3.75,8,30.0
245,12,2019,4.15,12,49.800000000000004
245,12,2020,5.737500000000001,18,103.275
245,12,2021,4.283333333333333,10,42.83333333333333
245,12,2022,4.528571428571429,11,49.814285714285724
245,12,2023,4.58,19,87.02
245,2,2014,3.25,22,71.5
245,2,2015,3.5,27,94.5
245,2,2016,3.5,7,24.5
245,2,2017,3.71875,13,48.34375
245,2,2018,3.75,15,56.25
245,2,2019,3.75,36,135.0
245,2,2020,4.15,18,74.7
245,2,2021,4.15,15,62.25000000000001
245,2,2022,4.4,15,66.0
245,2,2023,4.488235294117647,21,94.25294117647059
245,2,2024,4.433333333333334,13,57.63333333333334
245,1,2014,3.25,12,39.0
245,1,2015,3.5,11,38.5
245,1,2016,3.5,11,38.5
245,1,2017,3.5,11,38.5
245,1,2018,3.75,23,86.25
245,1,2019,3.75,11,41.25
245,1,2020,4.15,11,45.650000000000006
245,1,2021,5.057142857142858,10,50.57142857142858
245,1,2022,5.23,12,62.760000000000005
245,1,2023,4.46,12,53.519999999999996
245,1,2024,4.566666666666666,21,95.89999999999999
245,7,2013,3.25,12,39.0
245,7,2015,3.5,14,49.0
245,7,2016,3.5,17,59.5
245,7,2017,3.75,14,52.5
245,7,2018,3.75,16,60.0
245,7,2019,3.75,10,37.5
245,7,2020,4.15,12,49.800000000000004
245,7,2021,4.15,9,37.35
245,7,2022,5.221428571428572,23,120.09285714285717
245,7,2023,5.021052631578947,11,55.23157894736842
245,6,2013,3.25,9,29.25
245,6,2015,3.5,17,59.5
245,6,2016,3.5,16,56.0
245,6,2017,3.75,10,37.5
245,6,2018,3.75,13,48.75
245,6,2019,3.75,10,37.5
245,6,2020,4.15,21,87.15
245,6,2021,4.361666666666667,16,69.78666666666668
245,6,2022,5.075675675675676,15,76.13513513513513
245,6,2023,5.0,14,70.0
245,3,2014,3.25,14,45.5
245,3,2015,3.5,14,49.0
245,3,2016,3.5,12,42.0
245,3,2017,3.75,9,33.75
245,3,2018,3.75,10,37.5
245,3,2019,3.75,5,18.75
245,3,2020,4.15,10,41.5
245,3,2021,4.15,11,45.650000000000006
245,3,2022,5.018518518518518,12,60.222222222222214
245,3,2023,4.4391304347826095,11,48.830434782608705
245,3,2024,5.19,13,67.47
245,5,2013,3.25,6,19.5
245,5,2014,3.25,11,35.75
245,5,2015,3.5,8,28.0
245,5,2016,3.5,11,38.5
245,5,2017,3.75,12,45.0
245,5,2018,3.75,11,41.25
245,5,2019,3.75,10,37.5
245,5,2020,4.15,7,29.050000000000004
245,5,2021,4.502777777777778,26,117.07222222222224
245,5,2022,4.777272727272727,16,76.43636363636364
245,5,2023,5.17037037037037,12,62.04444444444444
245,11,2013,3.25,5,16.25
245,11,2014,3.25,13,42.25
245,11,2015,3.5,28,98.0
245,11,2016,3.5,9,31.5
245,11,2017,3.75,11,41.25
245,11,2018,3.75,17,63.75
245,11,2019,3.75,11,41.25
245,11,2020,4.15,21,87.15
245,11,2021,4.4386363636363635,11,48.824999999999996
245,11,2022,4.3,13,55.9
245,11,2023,4.58,16,73.28
245,10,2013,3.25,5,16.25
245,10,2015,3.5,17,59.5
245,10,2016,3.5,4,14.0
245,10,2017,3.75,16,60.0
245,10,2018,3.75,10,37.5
245,10,2019,3.75,14,52.5
245,10,2020,4.15,14,58.10000000000001
245,10,2021,4.15,16,66.4
245,10,2022,4.9071428571428575,14,68.7
245,10,2023,4.372727272727273,63,275.4818181818182
245,9,2013,3.25,10,32.5
245,9,2015,3.5,8,28.0
245,9,2016,3.5,21,73.5
245,9,2017,3.75,11,41.25
245,9,2018,3.75,11,41.25
245,9,2019,3.75,18,67.5
245,9,2020,4.7272727272727275,12,56.727272727272734
245,9,2021,4.546875,19,86.390625
245,9,2022,4.585714285714285,15,68.78571428571428
245,9,2023,5.511111111111111,9,49.6
246,4,2013,3.25,10,32.5
246,4,2014,3.25,20,65.0
246,4,2015,3.5,12,42.0
246,4,2016,3.5,7,24.5
246,4,2017,3.5,15,52.5
246,4,2018,3.5,14,49.0
246,4,2019,3.5,4,14.0
246,4,2021,4.15,7,29.050000000000004
246,4,2022,4.566666666666666,5,22.833333333333332
246,4,2023,4.7,4,18.8
246,4,2024,4.7,3,14.100000000000001
246,8,2015,3.5,3,10.5
246,8,2017,3.5,9,31.5
246,8,2018,3.5,24,84.0
246,8,2019,3.75,5,18.75
246,8,2020,4.15,8,33.2
246,8,2021,7.325,7,51.275
246,8,2022,4.3,6,25.799999999999997
246,8,2023,4.7,6,28.200000000000003
246,12,2013,3.25,2,6.5
246,12,2017,3.5,16,56.0
246,12,2019,4.15,24,99.60000000000001
246,12,2021,4.7,12,56.400000000000006
246,12,2022,4.7,36,169.20000000000002
246,2,2016,3.5,6,21.0
246,2,2021,4.15,14,58.10000000000001
246,2,2022,4.7,8,37.6
246,2,2023,4.7,2,9.4
246,2,2024,4.7,1,4.7
246,1,2014,3.25,10,32.5
246,1,2015,3.5,4,14.0
246,1,2016,3.5,6,21.0
246,1,2017,3.5,12,42.0
246,1,2019,3.5,2,7.0
246,1,2021,10.5,1,10.5
246,1,2022,12.0,1,12.0
246,1,2023,12.0,1,12.0
246,1,2024,4.4,7,30.800000000000004
246,7,2015,3.5,20,70.0
246,7,2016,3.5,11,38.5
246,7,2017,3.5,9,31.5
246,7,2018,3.5,15,52.5
246,7,2019,3.5,12,42.0
246,7,2020,4.15,12,49.800000000000004
246,7,2021,4.15,8,33.2
246,7,2022,6.16,9,55.44
246,7,2023,6.16,4,24.64
246,6,2013,3.25,3,9.75
246,6,2015,3.5,4,14.0
246,6,2016,3.5,7,24.5
246,6,2017,3.5,3,10.5
246,6,2019,3.5,13,45.5
246,6,2021,4.855555555555556,20,97.11111111111111
246,6,2023,8.9,3,26.700000000000003
246,3,2016,3.5,18,63.0
246,3,2018,3.5,7,24.5
246,3,2021,4.15,4,16.6
246,3,2022,4.7,2,9.4
246,3,2023,7.133333333333333,7,49.93333333333333
246,3,2024,4.7,60,282.0
246,5,2013,3.25,5,16.25
246,5,2014,3.25,7,22.75
246,5,2015,3.5,1,3.5
246,5,2016,3.5,6,21.0
246,5,2017,3.5,7,24.5
246,5,2018,3.5,10,35.0
246,5,2019,3.5,10,35.0
246,5,2020,4.15,18,74.7
246,5,2021,4.15,1,4.15
246,5,2022,4.7,8,37.6
246,5,2023,4.4,5,22.0
246,11,2014,3.25,15,48.75
246,11,2015,3.5,6,21.0
246,11,2017,3.5,4,14.0
246,11,2018,3.5,31,108.5
246,11,2021,4.15,18,74.7
246,11,2022,4.7,2,9.4
246,10,2015,3.5,15,52.5
246,10,2020,10.5,1,10.5
246,10,2021,10.5,3,31.5
246,10,2022,6.733333333333333,5,33.666666666666664
246,9,2015,3.5,5,17.5
246,9,2016,3.5,5,17.5
246,9,2017,3.5,3,10.5
246,9,2018,3.5,10,35.0
246,9,2019,3.75,6,22.5
246,9,2021,5.737500000000001,4,22.950000000000003
246,9,2022,4.7,6,28.200000000000003
246,9,2023,4.7,4,18.8
247,4,2021,3.5,10,35.0
247,8,2021,3.5,2,7.0
247,2,2020,3.5,6,21.0
247,1,2024,3.5,36,126.0
247,7,2020,3.5,3,10.5
247,6,2020,3.5,1,3.5
247,6,2023,9.0,1,9.0
247,5,2021,3.5,1,3.5
247,5,2022,3.5,1,3.5
247,11,2023,3.5,3,10.5
247,10,2020,3.5,2,7.0
247,9,2021,3.5,8,28.0
247,9,2023,3.5,1,3.5
248,4,2021,3.0,12,36.0
248,4,2022,3.25,2,6.5
248,4,2023,3.25,3,9.75
248,8,2021,3.0,10,30.0
248,8,2023,3.25,24,78.0
248,12,2022,3.25,6,19.5
248,2,2020,3.0,15,45.0
248,2,2021,3.0,6,18.0
248,2,2022,3.25,2,6.5
248,1,2021,5.5,1,5.5
248,1,2023,3.25,6,19.5
248,7,2020,3.0,8,24.0
248,7,2021,3.0,6,18.0
248,7,2022,3.25,3,9.75
248,6,2020,3.0,3,9.0
248,6,2022,3.25,2,6.5
248,3,2020,3.0,2,6.0
248,3,2021,3.0,2,6.0
248,3,2022,3.25,6,19.5
248,11,2020,3.0,24,72.0
248,11,2021,3.0,11,33.0
248,11,2023,3.25,14,45.5
248,10,2020,3.0,9,27.0
248,10,2021,3.0,7,21.0
248,10,2022,3.25,12,39.0
248,9,2022,3.25,10,32.5
249,4,2021,8.8,1,8.8
249,8,2020,8.8,3,26.400000000000002
249,8,2021,8.8,4,35.2
249,2,2020,8.8,2,17.6
249,1,2022,9.75,1,9.75
249,1,2024,8.75,2,17.5
249,7,2020,8.8,4,35.2
249,6,2020,8.8,1,8.8
249,6,2021,8.8,2,17.6
249,6,2023,8.75,1,8.75
249,3,2021,8.8,4,35.2
249,3,2023,9.75,1,9.75
249,5,2021,8.8,2,17.6
249,5,2022,9.75,1,9.75
249,11,2020,8.8,2,17.6
249,11,2021,8.8,4,35.2
249,11,2022,9.75,2,19.5
249,11,2023,24.0,1,24.0
249,10,2021,8.8,8,70.4
249,9,2020,8.8,2,17.6
250,4,2021,9.0,4,36.0
250,4,2022,9.020833333333334,3,27.0625
250,4,2023,8.5,5,42.5
250,4,2024,14.75,4,59.0
250,8,2020,7.5,1,7.5
250,8,2021,7.5,2,15.0
250,8,2022,9.020833333333334,5,45.10416666666667
250,8,2023,12.666666666666666,2,25.333333333333332
250,12,2020,11.5,4,46.0
250,12,2021,8.1,2,16.2
250,12,2022,8.5,3,25.5
250,12,2023,8.5,2,17.0
250,2,2020,7.5,4,30.0
250,2,2021,7.5,2,15.0
250,2,2022,8.5,2,17.0
250,2,2023,8.5,2,17.0
250,2,2024,8.5,3,25.5
250,1,2021,10.5,2,21.0
250,1,2022,8.5,4,34.0
250,1,2023,8.5,3,25.5
250,7,2020,7.5,2,15.0
250,7,2021,7.5,4,30.0
250,7,2022,8.5,3,25.5
250,7,2023,8.5,2,17.0
250,6,2020,7.5,2,15.0
250,6,2021,7.9,3,23.700000000000003
250,6,2022,9.020833333333334,3,27.0625
250,6,2023,8.5,4,34.0
250,3,2020,7.5,2,15.0
250,3,2021,9.214285714285714,7,64.5
250,3,2022,9.58695652173913,3,28.76086956521739
250,3,2023,9.75,3,29.25
250,3,2024,8.5,2,17.0
250,5,2021,8.3,3,24.900000000000002
250,5,2022,9.28125,3,27.84375
250,5,2023,8.5,3,25.5
250,11,2020,9.9,5,49.5
250,11,2021,7.5,2,15.0
250,11,2022,8.5,4,34.0
250,11,2023,8.5,3,25.5
250,10,2020,9.5,10,95.0
250,10,2021,7.5,5,37.5
250,10,2022,8.5,3,25.5
250,10,2023,9.541666666666666,3,28.625
250,9,2020,7.5,4,30.0
250,9,2021,9.214285714285714,3,27.64285714285714
250,9,2022,8.5,3,25.5
250,9,2023,8.5,2,17.0
251,4,2021,20.0,1,20.0
251,4,2022,13.0,1,13.0
251,8,2021,12.0,4,48.0
251,12,2020,12.0,2,24.0
251,12,2022,13.0,4,52.0
251,12,2023,12.0,1,12.0
251,2,2021,12.0,3,36.0
251,2,2022,13.0,1,13.0
251,1,2021,12.0,1,12.0
251,1,2022,30.0,1,30.0
251,1,2024,12.0,3,36.0
251,7,2021,12.0,1,12.0
251,6,2020,12.0,1,12.0
251,6,2021,15.333333333333334,1,15.333333333333334
251,6,2022,13.0,2,26.0
251,3,2021,12.0,1,12.0
251,3,2022,13.0,1,13.0
251,3,2023,13.0,1,13.0
251,5,2021,12.0,1,12.0
251,5,2022,13.0,2,26.0
251,5,2023,12.0,2,24.0
251,11,2020,25.333333333333332,1,25.333333333333332
251,11,2021,12.0,2,24.0
251,10,2020,22.0,1,22.0
251,10,2021,12.0,1,12.0
251,10,2022,13.0,1,13.0
251,9,2020,15.333333333333334,2,30.666666666666668
251,9,2021,32.0,1,32.0
251,9,2022,13.0,1,13.0
251,9,2023,26.0,1,26.0
252,4,2013,5.5,14,77.0
252,4,2014,5.5,10,55.0
252,4,2015,5.75,38,218.5
252,4,2016,5.75,7,40.25
